url,domain,target_brand_domain,critical_sector_entity_name,source_label,source_file,source_row,having_ip,have_at_symbol,url_length,url_depth,redirection,http_domain,tiny_url,prefix_suffix,digit_count,special_char_count,entropy,lexical_similarity_score,min_edit_distance_to_brand_domain,homoglyph_similarity_score,brand_token_in_subdomain,brand_token_in_path,brand_not_in_registered_domain,subdomain_depth,matched_brand_domain,registered_domain,dns_check_pass,dns_resolves_to_ip,resolved_ips,cname_exists,cname_chain_length,nameserver_reputation_score,passive_dns_first_seen_days,domain_age_days,domain_expiry_days,registrar_reputation_score,asn_reputation_score,ip_seen_with_many_brands,https_enabled,ssl_valid,cert_age_days,ct_log_first_seen_days,url_fetch_success,page_fetch_success,redirect_count,redirect_cross_domain_count,page_render_success,has_login_form,has_password_input,form_action_external,brand_token_or_logo_present,logo_detected,logo_brand_matches_target_brand,logo_brand_domain_mismatch,visual_brand_domain_mismatch,favicon_hash,favicon_hash_matches_target_brand,favicon_hash_matches_known_phish,html_dom_hash,html_dom_hash_matches_known_phish,same_html_hash_domain_count_7d,fetch_status_code,fetch_error,dns_error,tls_error,dns_status,http_status,tls_status,page_status,nameservers,registrant_name,registrar_name,hosting_isp,hosting_country,registrant_country,rdap_status,whois_status,extraction_status,high_lexical_similarity,no_login_form,no_brand_visual_claim,suspected_inactive,suspected_active_infra,suspected_active_no_phish_evidence,phishing,phishing_campaign,validation_status,validation_reason,label_conflict,include_in_ml,label
http://vipking.app,vipking.app,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,18,0,0,0,0,0,0,0,3.3921472236645345,0.461538,2,0.461538,0,0,1,0,pnbint.com,vipking.app,1,1,172.67.162.175,0,0,8,-1,391,339,6,-1,0,1,1,31,-1,1,1,0,0,1,0,0,0,0,1,0,0,0,b0659a9ac7989acd,0,0,5ef90a3a90077a32,0,1,200,,,,success,success,success,success,danica.ns.cloudflare.com;rocco.ns.cloudflare.com,,"101domain, Inc.",,,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://nicegift.us,nicegift.us,accounts.mgovcloud.in,National Informatics Centre (NIC),unlabeled,main_detector_targets,0,0,0,18,0,0,0,0,0,0,0,3.683542362433231,0.85,0,0.85,0,0,0,0,accounts.mgovcloud.in,nicegift.us,1,1,13.248.169.48,0,0,-1,-1,-1,-1,-1,-1,1,0,0,-1,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,7619719201817c75,0,2223,200,,,TimeoutError,success,success,error,success,,,,,,,unavailable,success,partial,1,1,1,0,0,1,0,0,suspected_active_no_phish_evidence,active page without login form or brand visual claim,0,1,0
http://didi51-t0392.vip,didi51-t0392.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,23,0,0,0,0,1,6,1,3.8492239123906247,0.428571,2,0.428571,0,0,1,0,uidai.gov.in,didi51-t0392.vip,1,1,34.92.118.29,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,TimeoutError,,TimeoutError,success,error,error,empty,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://visionopale.com,visionopale.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,22,0,0,0,0,0,0,0,3.8796640049025943,0.62069,3,0.62069,0,0,1,0,camsonline.com,visionopale.com,1,1,104.21.1.103,0,0,8,-1,77,288,4,-1,0,1,1,26,-1,1,1,1,1,1,0,0,0,0,0,0,0,0,,0,0,6f3fa73522321395,0,1,200,,,,success,success,success,success,chuck.ns.cloudflare.com;sydney.ns.cloudflare.com,,"NameCheap, Inc.",,,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://visualmemoryunit.com,visualmemoryunit.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,27,0,0,0,1,0,0,0,4.106377316818026,0.529412,2,0.529412,0,0,1,0,camsonline.com,visualmemoryunit.com,1,1,74.208.236.221,0,0,6,-1,26,339,6,-1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,d019f70801456f76,0,7,403,,,SSLError,success,http_403,invalid,success,ns1045.ui-dns.biz;ns1050.ui-dns.de;ns1079.ui-dns.org;ns1099.ui-dns.com,,IONOS SE,,,,success,skipped,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://videostreams.xyz,videostreams.xyz,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,23,0,0,0,0,0,0,0,4.0559581516151235,0.545455,1,0.545455,0,0,1,0,aiimsexams.ac.in,videostreams.xyz,1,1,172.234.24.211,0,0,6,-1,391,339,4,-1,1,1,1,26,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,d6651e40ec1d53eb,0,421,200,,,,success,success,success,success,dns101.registrar-servers.com;dns102.registrar-servers.com,,Namecheap,,,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://6ccx.vip,6ccx.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,15,0,0,0,0,0,1,0,3.3735572622751855,0.47619,4,0.47619,0,0,1,0,contents.tdscpc.gov.in,6ccx.vip,1,1,104.18.2.173,0,0,-1,-1,-1,-1,-1,-1,0,1,1,10,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,,0,0,d91f5e350b4c0923,0,1,200,,,,success,success,success,success,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://wlunabet-vip.com,wlunabet-vip.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,23,0,0,0,0,1,0,1,4.1429146733542535,0.615385,3,0.615385,0,0,1,0,netpnb.com,wlunabet-vip.com,1,1,172.67.184.95,0,0,8,-1,26,339,4,-1,0,1,1,26,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,2fe90af69934b6ca,0,7,200,,,,success,success,success,success,conrad.ns.cloudflare.com;veda.ns.cloudflare.com,,"NICENIC INTERNATIONAL GROUP CO., LIMITED",,,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://lucky88-vip1.com,lucky88-vip1.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,23,0,0,0,0,1,3,1,4.088779347361361,0.4375,3,0.5,0,0,1,0,iciciprulife.com,lucky88-vip1.com,1,1,34.216.117.25,0,0,6,-1,26,339,4,-1,1,0,0,-1,-1,1,1,0,0,1,1,0,0,1,0,0,1,1,,0,0,aff10a11bd8403b6,0,47,200,,,TimeoutError,success,success,error,success,launch1.spaceship.net;launch2.spaceship.net,,"Spaceship, Inc.",,,,success,skipped,partial,0,0,0,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://849zz998.vip,849zz998.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,19,0,0,0,0,0,6,0,3.4713544870139295,0.272727,2,0.272727,0,0,1,0,eci.gov.in,849zz998.vip,1,1,23.145.232.166,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,ClientOSError,,TimeoutError,success,error,error,empty,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://qm666.vip,qm666.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,16,0,0,0,0,0,3,0,3.327819531114783,0.4,4,0.4,0,0,1,0,abdm.gov.in,qm666.vip,1,1,208.98.40.208,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5edf141b5e9a8716,0,10,404,,,TimeoutError,success,http_404,error,success,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vivrewellness.com,vivrewellness.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,24,0,0,0,0,0,0,0,3.9701755214643453,0.555556,3,0.555556,0,0,1,0,airindiaexpress.com,vivrewellness.com,1,1,76.223.54.146,0,0,6,-1,3286,1,8,8,1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,TimeoutError,,TimeoutError,success,error,error,empty,ns1.afternic.com;ns2.afternic.com,,"GoDaddy.com, LLC","Amazon.com, Inc.",,,success,skipped,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vinyl-hub.com,vinyl-hub.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,20,0,0,0,0,1,0,1,4.021928094887363,0.571429,2,0.571429,0,0,1,0,iocl.com,vinyl-hub.com,1,1,172.237.146.38,0,0,6,-1,2220,336,6,-1,0,1,1,27,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,d6651e40ec1d53eb,0,421,200,,,,success,success,success,success,ns1.ae536.parklogic.com;ns2.ae536.parklogic.com,,Automattic Inc.,,,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://armchair.vip,armchair.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,19,0,0,0,0,0,0,0,3.5110854081804277,0.521739,2,0.521739,0,0,1,0,kavach.mail.gov.in,armchair.vip,1,1,162.255.119.21,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,436,,,TimeoutError,success,http_436,error,empty,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vibecove.shop,vibecove.shop,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,20,0,0,0,0,0,0,0,3.6219280948873624,0.470588,2,0.470588,0,0,1,0,incometax.gov.in,vibecove.shop,1,1,44.233.250.75,0,0,-1,-1,-1,-1,-1,-1,1,0,0,-1,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,12f94eb0add2a2be,0,78,200,,,TimeoutError,success,success,error,success,,,,,,,rate_limited,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://giuliameci.com,giuliameci.com,eci.gov.in,Election Commision of India (ECI),unlabeled,main_detector_targets,0,0,0,21,0,0,0,0,0,0,0,3.7849418274376427,0.85,0,0.85,0,0,0,0,eci.gov.in,giuliameci.com,1,1,104.21.30.98,0,0,8,-1,1122,339,6,-1,0,1,1,22,-1,1,1,1,0,1,1,0,0,1,1,1,1,1,c8e6679b32309967,0,0,21d8750c5b0f9d43,0,1,200,,,,success,success,success,success,cheryl.ns.cloudflare.com;maciej.ns.cloudflare.com,,Automattic Inc.,,,,success,skipped,complete,1,0,0,0,0,0,1,0,phishing,visual brand match on unauthorized domain,0,1,1
http://hpywq.vip,hpywq.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,16,0,0,0,0,0,0,0,3.327819531114783,0.421053,3,0.421053,0,0,1,0,nha.gov.in,hpywq.vip,1,1,156.234.68.80,0,0,-1,-1,-1,-1,-1,-1,0,1,1,9,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,,0,0,fc2e97b1cb5c2b66,0,8,200,,,,success,success,success,success,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://violet-flower.com,violet-flower.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,24,0,0,0,0,1,0,1,3.9387218755408675,0.56,2,0.56,0,0,1,0,iocl.com,violet-flower.com,1,1,18.208.88.157,0,0,6,-1,4195,188,8,8,1,1,1,29,-1,1,1,1,0,1,0,0,0,0,1,0,0,0,9b646499cd3333c6,0,0,273d51088a96425a,0,1,200,,,,success,success,success,success,ns17.domaincontrol.com;ns18.domaincontrol.com,,"GoDaddy.com, LLC",Amazon Technologies Inc.,,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://tizei.vip,tizei.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,16,0,0,0,0,0,0,0,3.1556390622295662,0.526316,2,0.526316,0,0,1,0,eci.gov.in,tizei.vip,1,1,103.85.252.107,0,0,-1,-1,-1,-1,-1,-1,1,1,1,25,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,,0,0,4a6f101b4e00871e,0,100,200,,,,success,success,success,success,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://viksitbharathub.com,viksitbharathub.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,26,0,0,0,0,0,0,0,3.9021748142117283,0.533333,3,0.533333,0,0,1,0,sbicard.com,viksitbharathub.com,1,1,172.234.212.77,0,0,6,-1,394,336,6,6,0,1,1,34,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,d6651e40ec1d53eb,0,421,200,,,,success,success,success,success,ns1-coming-soon.sav.com;ns2-coming-soon.sav.com,,"Sav.com, LLC",Linode,,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://barberbob.com,barberbob.com,bankofbaroda.bank.in,Bank of Baroda,unlabeled,main_detector_targets,0,0,0,20,0,0,0,0,0,0,0,3.521928094887363,0.62069,3,0.62069,0,0,1,0,canararobeco.com,barberbob.com,1,1,13.223.25.84,0,0,6,-1,1490,336,6,-1,1,1,1,34,-1,1,1,1,1,1,1,0,1,0,1,0,0,0,,0,0,24d8089519462b95,0,1,200,,,,success,success,success,success,nsg1.namebrightdns.com;nsg2.namebrightdns.com,,"TurnCommerce, Inc. DBA NameBright.com",,,,success,skipped,complete,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://jhckz.vip,jhckz.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,16,0,0,0,0,0,0,0,3.5,0.461538,4,0.461538,0,0,1,0,netbanking.hdfcbank.com,jhckz.vip,1,1,45.126.183.228,0,0,-1,-1,-1,-1,-1,6,0,1,1,30,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,,0,0,931280304702238e,0,161,200,,,,success,success,success,success,,,,IRT-ACTIONPOSLLC-AP,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vibekr.com,vibekr.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,17,0,0,0,0,0,0,0,3.852168723603281,0.608696,2,0.608696,0,0,1,0,infiniti.icicibank.com,vibekr.com,1,1,141.164.51.104,0,0,6,-1,49,316,6,6,0,1,1,49,-1,1,1,1,0,1,0,0,0,0,1,0,0,0,fe96a96985969292,0,0,fc500b4d4197d847,0,1,200,,,,success,success,success,success,ns1.serverhostgroup.com;ns2.serverhostgroup.com;ns3.serverhostgroup.com,,Key-Systems GmbH,IRT-CHOOPALLC-AP,,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://60509.vip,60509.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,16,0,0,0,0,0,5,0,3.5,0.315789,2,0.315789,0,0,1,0,eci.gov.in,60509.vip,1,1,154.12.54.161,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,ClientOSError,,TimeoutError,success,error,error,empty,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://perfumeclinic.com,perfumeclinic.com,accounts.mgovcloud.in,National Informatics Centre (NIC),unlabeled,main_detector_targets,0,0,0,24,0,0,0,0,0,0,0,3.886842188131012,0.85,0,0.85,0,0,0,0,accounts.mgovcloud.in,perfumeclinic.com,1,1,44.232.173.249,0,0,6,-1,1429,32,4,-1,1,1,1,13,-1,1,1,0,0,1,0,0,0,1,1,0,1,1,eae8c2c09d8fb0f8,0,0,32d52e85ae61b6e1,0,1,200,,,,success,success,success,success,launch1.spaceship.net;launch2.spaceship.net,,Dynadot Inc,,,,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand match on unauthorized domain,0,1,1
http://vie1wrbi01kn3931tzbd.top,vie1wrbi01kn3931tzbd.top,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,31,0,0,0,0,0,7,0,4.220167681284828,0.85,0,0.85,0,0,0,0,rbi.org.in,vie1wrbi01kn3931tzbd.top,1,1,8.218.208.240,0,0,-1,-1,-1,-1,-1,-1,1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,TimeoutError,,TimeoutError,success,error,error,empty,,,,,,,rate_limited,success,partial,1,1,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
http://visamp21.shop,visamp21.shop,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,20,0,0,0,0,0,2,0,3.684183719779189,0.444444,3,0.444444,0,0,1,0,aiimsexams.ac.in,visamp21.shop,1,1,172.67.160.24,0,0,-1,-1,-1,-1,-1,8,0,1,1,25,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,404,,,,success,http_404,success,empty,,,,"Cloudflare, Inc.",,,rate_limited,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://rome789.vip,rome789.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,18,0,0,0,0,0,3,0,3.836591668108979,0.454545,3,0.454545,0,0,1,0,isro.gov.in,rome789.vip,1,1,172.67.175.213,0,0,-1,-1,-1,-1,-1,8,0,1,1,24,-1,1,1,1,0,1,1,0,0,0,0,0,0,0,b7c9e41dc5c2931c,0,0,e9bacfe0c5bfe528,0,1,200,,,,success,success,success,success,,,,"Cloudflare, Inc.",,,error,success,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://578955.vip,578955.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,17,0,0,0,0,0,6,0,3.4548223999466066,0.3,2,0.3,0,0,1,0,eci.gov.in,578955.vip,1,1,156.253.14.18,0,0,-1,-1,-1,-1,-1,-1,1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,ServerDisconnectedError,,ConnectionRefusedError,success,error,error,empty,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vittalumaa.com,vittalumaa.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,21,0,0,0,0,0,0,0,3.5944656369614525,0.6,2,0.6,0,0,1,0,irctctourism.com,vittalumaa.com,1,1,23.227.38.65,0,0,6,-1,26,339,6,-1,1,1,1,25,-1,1,1,1,0,1,1,0,0,0,1,0,0,0,,0,0,352886febb49023a,0,1,200,,,,success,success,success,success,ns00234.hostgator.com.br;ns00235.hostgator.com.br,,PDR Ltd. d/b/a PublicDomainRegistry.com,,,,success,skipped,complete,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vipatex.com,vipatex.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,18,0,0,0,0,0,0,0,3.683542362433231,0.608696,3,0.608696,0,0,1,0,kfintech.com,vipatex.com,1,1,52.40.42.113,0,0,6,-1,26,339,4,-1,1,1,1,26,-1,1,1,0,0,1,0,0,0,0,1,0,0,0,eae8c2c09d8fb0f8,0,0,36d52f89ce60b2e6,0,1,200,,,,success,success,success,success,launch1.spaceship.net;launch2.spaceship.net,,"Spaceship, Inc.",,,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://v1nbostwwapl.icu,v1nbostwwapl.icu,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,23,0,0,0,0,0,1,0,4.0559581516151235,0.434783,3,0.434783,0,0,1,0,portal.bsnl.in,v1nbostwwapl.icu,1,1,172.234.199.15,0,0,6,-1,391,339,6,-1,1,1,1,13,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,d6651e40ec1d53eb,0,421,200,,,,success,success,success,success,ns1.ns306.parklogic.com;ns2.ns306.parklogic.com,,"NameSilo, LLC",,,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vireqina.com,vireqina.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,19,0,0,0,0,0,0,0,3.9321380397593755,0.75,2,0.75,0,0,1,0,airindia.com,vireqina.com,1,1,23.227.38.65,0,0,6,-1,26,339,6,-1,1,1,1,20,-1,1,1,1,0,1,1,0,0,0,1,0,0,0,,0,0,cc521e06740d41aa,0,1,200,,,,success,success,success,success,ns1.dnsowl.com;ns2.dnsowl.com;ns3.dnsowl.com,,"NameSilo, LLC",,,,success,skipped,complete,1,0,1,0,0,0,0,0,suspected_unconfirmed,high lexical similarity but insufficient phishing evidence,0,1,0
http://betvn999.vip,betvn999.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,19,0,0,0,0,0,3,0,3.4316235658474312,0.428571,3,0.428571,0,0,1,0,netpnb.com,betvn999.vip,1,1,185.53.179.128,0,0,-1,-1,-1,-1,-1,6,1,1,1,21,-1,1,1,0,0,1,0,0,0,0,1,0,0,0,,0,0,941de8d16820c790,0,1,200,,,,success,success,success,success,,,,Andreas Lunz,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://5736app8.vip,5736app8.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,19,0,0,0,0,0,5,0,3.616348566075165,0.363636,2,0.363636,0,0,1,0,nha.gov.in,5736app8.vip,1,1,154.23.221.155,0,0,-1,-1,-1,-1,-1,-1,0,1,1,30,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,,0,0,369951bbbd5f3ba1,0,5,200,,,,success,success,success,success,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://visuali.us,visuali.us,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,17,0,0,0,0,0,0,0,3.499227547132693,0.555556,2,0.555556,0,0,1,0,axismaxlife.com,visuali.us,1,1,76.223.54.146,0,0,-1,-1,-1,-1,-1,8,1,1,1,33,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,7619719201817c75,0,2223,200,,,,success,success,success,success,,,,"Amazon.com, Inc.",,,unavailable,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://ac51.vip,ac51.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,15,0,0,0,0,0,2,0,3.506890595608519,0.571429,2,0.571429,0,0,1,0,sac.gov.in,ac51.vip,1,1,160.124.23.254,0,0,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,,0,0,200,,,SSLCertVerificationError,success,success,invalid,success,,,,,,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://k9cj.vip,k9cj.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,15,0,0,0,0,0,1,0,3.506890595608519,0.444444,2,0.444444,0,0,1,0,eci.gov.in,k9cj.vip,1,1,104.21.51.148,0,0,-1,-1,-1,-1,-1,8,0,1,1,19,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,,0,0,ce5d3f7c7d8b523a,0,5,200,,,,success,success,success,success,,,,"Cloudflare, Inc.",,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://viatus.com,viatus.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,17,0,0,0,0,0,0,0,3.6901165175936654,0.615385,3,0.615385,0,0,1,0,irctctourism.com,viatus.com,1,1,13.56.33.8,0,0,6,-1,4775,338,6,-1,1,1,1,19,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,95c07a3f2bb4a592,0,0,5b6b8a9a962c3195,0,6,403,,,,success,http_403,success,success,ns1.brandbucket.com;ns2.brandbucket.com,,"NameSilo, LLC",,,,success,skipped,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://dannyrovi.com,dannyrovi.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,20,0,0,0,0,0,0,0,3.9219280948873627,0.62069,3,0.62069,0,0,1,0,indianoilcgd.com,dannyrovi.com,1,1,151.101.192.119,0,0,6,-1,26,339,4,6,0,1,1,12,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,,0,0,24b6e5db2c245073,0,1,200,,,,success,success,success,success,dns1.registrar-servers.com;dns2.registrar-servers.com,,"NameCheap, Inc.","Fastly, Inc.",,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://88vnc1c2.vip,88vnc1c2.vip,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,19,0,0,0,0,0,4,0,3.6163485660751644,0.454545,2,0.454545,0,0,1,0,nic.gov.in,88vnc1c2.vip,1,1,172.67.174.85,0,0,-1,-1,-1,-1,-1,8,0,1,1,21,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,00fd90835fe24224,0,201,403,,,,success,http_403,success,success,,,,"Cloudflare, Inc.",,,error,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
http://vishayvakta.com,vishayvakta.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,22,0,0,0,0,0,0,0,3.7544418457133455,0.518519,2,0.518519,0,0,1,0,netbanking.hdfcbank.com,vishayvakta.com,1,1,138.201.120.57,0,0,6,-1,71,294,8,-1,0,1,1,26,-1,1,1,1,0,1,1,0,0,0,1,0,0,0,e9949c32b21ab6cd,0,0,4c2a0417d5b87aba,0,1,200,,,,success,success,success,success,ns5.nextinsolutions.com;ns6.nextinsolutions.com,,"GoDaddy.com, LLC",,,,success,skipped,complete,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
