url,domain,target_brand_domain,critical_sector_entity_name,source_label,source_file,source_row,having_ip,have_at_symbol,url_length,url_depth,redirection,http_domain,tiny_url,prefix_suffix,digit_count,special_char_count,entropy,lexical_similarity_score,min_edit_distance_to_brand_domain,homoglyph_similarity_score,brand_token_in_subdomain,brand_token_in_path,brand_not_in_registered_domain,subdomain_depth,matched_brand_domain,registered_domain,dns_check_pass,dns_resolves_to_ip,resolved_ips,cname_exists,cname_chain_length,nameserver_reputation_score,passive_dns_first_seen_days,domain_age_days,domain_expiry_days,registrar_reputation_score,asn_reputation_score,ip_seen_with_many_brands,https_enabled,ssl_valid,cert_age_days,ct_log_first_seen_days,url_fetch_success,page_fetch_success,redirect_count,redirect_cross_domain_count,page_render_success,has_login_form,has_password_input,form_action_external,brand_token_or_logo_present,logo_detected,logo_brand_matches_target_brand,logo_brand_domain_mismatch,visual_brand_domain_mismatch,favicon_hash,favicon_similarity_score,logo_hash,logo_similarity_score,html_dom_hash,html_dom_similarity_score,same_html_hash_domain_count_7d,fetch_status_code,fetch_error,dns_error,tls_error,dns_status,http_status,tls_status,page_status,nameservers,registrant_name,registrar_name,hosting_isp,hosting_country,registrant_country,rdap_status,whois_status,extraction_status,high_lexical_similarity,no_login_form,no_brand_visual_claim,suspected_inactive,suspected_active_infra,suspected_active_no_phish_evidence,phishing,phishing_campaign,validation_status,validation_reason,label_conflict,include_in_ml,label
https://videotronlogginn.weebly.com/,videotronlogginn.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,36,1,0,0,0,0,0,0,4.197159723424149,0.6,1,0.6,0,0,1,1,netpnb.com,weebly.com,1,1,74.115.51.9,0,0,8,-1,7342,327,8,6,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5781,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,"Weebly, Inc.",,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://videotronwebmai1.weebly.com/,videotronwebmai1.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,36,1,0,0,0,0,1,0,4.273684376262023,0.85,0,0.85,0,0,1,1,kavach.mail.gov.in,weebly.com,1,1,74.115.51.9,0,0,8,-1,7342,327,8,6,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,"Weebly, Inc.",,,success,skipped,partial,1,0,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
https://videotronxwvtron.weebly.com/,videotronxwvtron.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,36,1,0,0,0,0,0,0,4.18354236243323,0.6,1,0.6,0,0,1,1,netpnb.com,weebly.com,1,1,74.115.51.9,0,0,8,-1,7342,327,8,6,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5781,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,"Weebly, Inc.",,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://vivvvivo.weebly.com/,vivvvivo.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,28,1,0,0,0,0,0,0,3.865764637179023,0.6,3,0.6,0,0,1,1,netpnb.com,weebly.com,1,1,74.115.51.8,0,0,8,-1,7342,327,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5781,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://xn--vidotrom-d1a.weebly.com/,xn--vidotrom-d1a.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,36,1,0,0,0,1,1,3,4.419381945646371,0.6,2,0.6,0,0,1,1,netpnb.com,weebly.com,1,1,74.115.51.8,0,0,8,-1,7342,327,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5781,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://villagewebmaileraccess0987653.weebly.com/,villagewebmaileraccess0987653.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,49,1,0,0,0,0,7,0,4.501866476503355,0.85,0,0.85,1,0,1,1,kavach.mail.gov.in,weebly.com,1,1,74.115.51.8,0,0,8,-1,7342,327,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,,,,success,skipped,partial,1,0,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
https://myvisionsfedscuonline7g0indexmainvfcuphpvf.weebly.com/,myvisionsfedscuonline7g0indexmainvfcuphpvf.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,62,1,0,0,0,0,2,0,4.500758666218251,0.85,0,0.85,1,0,1,1,myvi.in,weebly.com,1,1,74.115.51.9,0,0,8,-1,7342,327,8,6,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,"Weebly, Inc.",,,success,skipped,partial,1,0,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
https://vidieotroni88euiu.weebly.com/,vidieotroni88euiu.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,37,1,0,0,0,0,2,0,4.22932735194002,0.6,2,0.6,0,0,1,1,netpnb.com,weebly.com,1,1,74.115.51.8,0,0,8,-1,7342,327,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5781,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://myvisionsfedcuonlineghvfcuindexphp.weebly.com/,myvisionsfedcuonlineghvfcuindexphp.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,54,1,0,0,0,0,0,0,4.381943696840921,0.85,0,0.85,1,0,1,1,myvi.in,weebly.com,1,1,74.115.51.8,0,0,8,-1,7342,327,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,,,,success,skipped,partial,1,0,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
https://v1odka1.weebly.com/,v1odka1.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,27,1,0,0,0,0,2,0,4.208410187268526,0.6,2,0.6,0,0,1,1,netpnb.com,weebly.com,1,1,74.115.51.9,0,0,8,-1,7342,327,8,6,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5781,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,"Weebly, Inc.",,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://videottrronn.weebly.com/,videottrronn.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,32,1,0,0,0,0,0,0,4.116729296672175,0.6,1,0.6,0,0,1,1,netpnb.com,weebly.com,1,1,74.115.51.8,0,0,8,-1,7342,327,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5781,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://nicoleclark332144.github.io/eqboadrign/onboardingnewztasxdf24.html,nicoleclark332144.github.io,accounts.mgovcloud.in,National Informatics Centre (NIC),unlabeled,main_detector_targets,0,0,0,74,2,0,0,0,0,8,0,4.679283778909782,0.85,0,0.85,1,0,1,1,accounts.mgovcloud.in,github.io,1,1,185.199.111.153,0,0,8,-1,4806,307,8,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.0,,0.0,9679c60cad473bbf,0.4375,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,dns1.p05.nsone.net;dns2.p05.nsone.net;dns3.p05.nsone.net;ns-1622.awsdns-10.co.uk;ns-692.awsdns-22.net,"GitHub, Inc.","MarkMonitor, Inc.",,,,unavailable,success,partial,1,0,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
https://vigofcuvfy.weebly.com/,vigofcuvfy.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,30,1,0,0,0,0,0,0,4.21506101220307,0.6,3,0.6,0,0,1,1,netpnb.com,weebly.com,1,1,74.115.51.9,0,0,8,-1,7342,327,8,6,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5781,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,"Weebly, Inc.",,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://forms.visme.co/formsPlayer/epjk6x9r-cofaran,forms.visme.co,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,51,2,0,0,0,0,2,1,4.444401999165796,0.666667,3,0.666667,0,0,1,1,axismf.com,visme.co,1,1,172.67.74.210,0,0,8,-1,4505,607,8,-1,0,1,1,58,-1,1,1,1,0,1,0,0,0,0,1,0,0,0,cecc3931333264e7,0.5,,0.0,9fee0730d0bed1ab,0.5938,1,200,,,,success,success,success,success,chad.ns.cloudflare.com;marjory.ns.cloudflare.com,,"GoDaddy.com, LLC",,,,unavailable,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://vitasporto2025.framework360.it/login-1/,vitasporto2025.framework360.it,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,47,2,0,0,0,0,8,1,4.509494905320961,0.444444,3,0.444444,0,0,1,1,rebit.org.in,framework360.it,1,1,35.181.213.114,0,0,6,-1,2631,79,6,-1,0,1,1,76,-1,1,1,1,1,1,0,0,0,0,0,0,0,0,,0.0,,0.0,526c492a9d759174,0.5312,1,200,,,,success,success,success,success,"ns1.framework360.technology
  ns2.framework360.technology
  ns3.framework360.technology
  ns4.framework360.technology",,Key-Systems GmbH,,,,unavailable,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://ensparis-saclay-fr.weebly.com/,ensparis-saclay-fr.weebly.com,sac.gov.in,Indian Space Research Organisation (ISRO),unlabeled,main_detector_targets,0,0,0,38,1,0,0,0,1,0,2,4.240962710641207,0.85,0,0.85,1,0,1,1,sac.gov.in,weebly.com,1,1,74.115.51.8,0,0,8,-1,7342,327,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.0,,0.0,9679c60cad473bbf,0.0,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,,,,success,skipped,partial,1,0,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
https://niconbvmvvnmx.weebly.com/,niconbvmvvnmx.weebly.com,accounts.mgovcloud.in,National Informatics Centre (NIC),unlabeled,main_detector_targets,0,0,0,33,1,0,0,0,0,0,0,4.104407755459851,0.85,0,0.85,1,0,1,1,accounts.mgovcloud.in,weebly.com,1,1,74.115.51.8,0,0,8,-1,7342,327,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.0,,0.0,9679c60cad473bbf,0.4375,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,,,,success,skipped,partial,1,0,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
http://verified-violation.github.io/appeal,verified-violation.github.io,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,42,1,0,0,0,1,0,1,4.076026648608658,0.47619,2,0.47619,0,0,1,1,kfintech.com,github.io,1,1,185.199.108.153,0,0,8,-1,4806,307,8,6,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.6406,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,dns1.p05.nsone.net;dns2.p05.nsone.net;dns3.p05.nsone.net;ns-1622.awsdns-10.co.uk;ns-692.awsdns-22.net,"GitHub, Inc.","MarkMonitor, Inc.",GitHub Admin,,,unavailable,success,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://verified-violation.github.io/appeal/,verified-violation.github.io,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,44,2,0,0,0,1,0,1,4.129219686524097,0.47619,2,0.47619,0,0,1,1,kfintech.com,github.io,1,1,185.199.108.153,0,0,8,-1,4806,307,8,6,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.6406,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,dns1.p05.nsone.net;dns2.p05.nsone.net;dns3.p05.nsone.net;ns-1622.awsdns-10.co.uk;ns-692.awsdns-22.net,"GitHub, Inc.","MarkMonitor, Inc.",GitHub Admin,,,unavailable,success,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://videotron819.weebly.com/,videotron819.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,32,1,0,0,0,0,3,0,4.343139062229566,0.6,1,0.6,0,0,1,1,netpnb.com,weebly.com,1,1,74.115.51.9,0,0,8,-1,7342,327,8,6,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5781,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,"Weebly, Inc.",,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://sso-universite-paris-saclay.weebly.com/,sso-universite-paris-saclay.weebly.com,sac.gov.in,Indian Space Research Organisation (ISRO),unlabeled,main_detector_targets,0,0,0,47,1,0,0,0,1,0,3,4.250669436461801,0.85,0,0.85,1,0,1,1,sac.gov.in,weebly.com,1,1,74.115.51.8,0,0,8,-1,7342,327,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.0,,0.0,9679c60cad473bbf,0.0,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,,,,success,skipped,partial,1,0,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
https://securite-universite-paris-saclay.weebly.com/,securite-universite-paris-saclay.weebly.com,sac.gov.in,Indian Space Research Organisation (ISRO),unlabeled,main_detector_targets,0,0,0,52,1,0,0,0,1,0,3,4.2217117760337635,0.85,0,0.85,1,0,1,1,sac.gov.in,weebly.com,1,1,74.115.51.8,0,0,8,-1,7342,327,8,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.0,,0.0,9679c60cad473bbf,0.0,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,,,,success,skipped,partial,1,0,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
https://videotron87.weebly.com/,videotron87.weebly.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,31,1,0,0,0,0,2,0,4.276146310107718,0.6,1,0.6,0,0,1,1,netpnb.com,weebly.com,1,1,74.115.51.9,0,0,8,-1,7342,327,8,6,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5781,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-123.awsdns-15.com;ns-1500.awsdns-59.org;ns-1797.awsdns-32.co.uk;ns-646.awsdns-16.net,,MarkMonitor Inc.,"Weebly, Inc.",,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://tuccuvawiekrfjhvywej-sactyujkahsdjcjh.teemill.com/,tuccuvawiekrfjhvywej-sactyujkahsdjcjh.teemill.com,sac.gov.in,Indian Space Research Organisation (ISRO),unlabeled,main_detector_targets,0,0,0,58,1,0,0,0,1,0,1,4.377834935955774,0.85,0,0.85,1,0,1,1,sac.gov.in,teemill.com,1,1,34.147.200.198,0,0,8,-1,3939,810,6,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.0,,0.0,9679c60cad473bbf,0.0,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-1058.awsdns-04.org;ns-164.awsdns-20.com;ns-1899.awsdns-45.co.uk;ns-722.awsdns-26.net,,123-Reg Limited,,,,success,skipped,partial,1,0,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
https://kcgdag68tuadgscfxjcdks-viusdjskvcd54ew6sgcfhg.teemill.com/,kcgdag68tuadgscfxjcdks-viusdjskvcd54ew6sgcfhg.teemill.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,66,1,0,0,0,1,5,1,4.551916945661213,0.631579,2,0.631579,0,0,1,1,iocl.com,teemill.com,1,1,34.147.200.198,0,0,8,-1,3939,810,6,-1,1,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.5938,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,ns-1058.awsdns-04.org;ns-164.awsdns-20.com;ns-1899.awsdns-45.co.uk;ns-722.awsdns-26.net,,123-Reg Limited,,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://app.powerbi.com/view?r=eyJrIjoiYjZhNTFmNWMtYzA5ZS00NDI5LWI3YWUtYTI3ZTVhMzk2ZjQyIiwidCI6ImIwMzVhZGFmLWE4M2EtNDUyYS05MGI0LTQyYjU4NGI0NGU0MiJ9,app.powerbi.com,rbi.org.in,Reserve Bank of India (RBI),unlabeled,main_detector_targets,0,0,0,147,1,0,0,0,0,17,2,5.367892416710336,0.85,0,0.85,0,0,0,1,rbi.org.in,powerbi.com,1,1,52.140.105.144,0,0,8,-1,5922,287,6,-1,0,1,1,53,-1,1,1,0,0,1,0,0,0,1,1,1,1,1,931370e84ece6cec,0.4688,,0.0,36236c039e0d1ee1,0.5,1,200,,,,success,success,success,success,ns1-03.azure-dns.com;ns2-03.azure-dns.net;ns3-03.azure-dns.org;ns4-03.azure-dns.info,,Nom-iq Ltd. dba COM LAUDE,,,,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand match on unauthorized domain,0,1,1
https://www.viapo.it/dab/made-in-chin/index.html,viapo.it,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,48,3,0,0,0,0,0,2,4.173533209849189,0.533333,3,0.533333,0,0,1,0,myvi.in,viapo.it,1,1,80.88.87.149,0,0,6,-1,3336,42,6,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,"dns.widhost.net
  dns2.widhost.net",,Aruba Business s.r.l.,,,,unavailable,success,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://vm02.viptronica.com/~vsound/ssl/,vm02.viptronica.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,40,3,0,0,0,0,2,0,4.175070520364182,0.85,0,0.85,0,0,0,1,nic.gov.in,viptronica.com,1,1,94.46.173.24,0,0,8,-1,8344,1518,6,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,jo.ns.cloudflare.com;sri.ns.cloudflare.com,,"Wild West Domains, LLC",,,,success,skipped,partial,1,0,1,0,1,0,0,0,suspected_active_infra,DNS active but page fetch failed,0,1,0
http://virtual-on.biz/css/notification.php?email=,virtual-on.biz,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,49,2,0,0,0,1,0,3,4.305751364780154,0.533333,3,0.533333,0,0,1,0,airtel.in,virtual-on.biz,1,1,118.27.125.216,0,0,6,-1,5722,121,6,6,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5312,,0.0,9679c60cad473bbf,0.4844,220,403,,,SSLError,success,http_403,invalid,success,uns01.lolipop.jp;uns02.lolipop.jp,,"GMO Internet, Inc. d/b/a Onamae.com",LOLIPOP,,,success,skipped,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://torvi.pt/Backup/,torvi.pt,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,24,2,0,0,0,0,0,0,3.7201755214643453,0.5,3,0.5,0,0,1,0,ana.crsorgi.gov.in,torvi.pt,1,1,94.46.183.1,0,0,-1,-1,-1,-1,-1,-1,0,1,0,-1,-1,0,0,1,1,0,1,0,1,0,0,0,0,0,86663b99e46c9366,0.5938,,0.0,9679c60cad473bbf,0.5781,220,403,,,SSLCertVerificationError,success,http_403,invalid,success,,,,,,,unavailable,success,partial,0,0,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://app.powerbi.com/view?r=eyJrIjoiYzQyYzcxMjAtNDE4Ni00OWRlLWJhYjQtMzZiNzdkOTU4YjRmIiwidCI6IjJkMTNkMGU4LTI1YjgtNDE2Yi04YzQ1LTVkZDU4MDgzYmVjZCJ9,app.powerbi.com,rbi.org.in,Reserve Bank of India (RBI),unlabeled,main_detector_targets,0,0,0,147,1,0,0,0,0,13,2,5.434276260790702,0.85,0,0.85,0,0,0,1,rbi.org.in,powerbi.com,1,1,52.140.105.144,0,0,8,-1,5922,287,6,-1,0,1,1,53,-1,1,1,0,0,1,0,0,0,1,1,1,1,1,931370e84ece6cec,0.4688,,0.0,36236c039e0d1ee1,0.5,1,200,,,,success,success,success,success,ns1-03.azure-dns.com;ns2-03.azure-dns.net;ns3-03.azure-dns.org;ns4-03.azure-dns.info,,Nom-iq Ltd. dba COM LAUDE,,,,success,skipped,complete,1,1,0,0,0,0,1,0,phishing,visual brand match on unauthorized domain,0,1,1
https://forms.visme.co/formsPlayer/mxgekj63-https-www-proximus-be-login-fr-webmail-html,forms.visme.co,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,87,2,0,0,0,0,2,8,4.582432187078983,0.666667,3,0.666667,0,0,1,1,axismf.com,visme.co,1,1,172.67.74.210,0,0,8,-1,4505,607,8,-1,0,1,1,58,-1,1,1,1,0,1,0,0,0,0,1,0,0,0,cecc3931333264e7,0.5,,0.0,9fee0730d0bed1ab,0.5938,1,200,,,,success,success,success,success,chad.ns.cloudflare.com;marjory.ns.cloudflare.com,,"GoDaddy.com, LLC",,,,unavailable,success,partial,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
https://viewdocument.w3spaces.com/signintoviewfile-m5uxd.html,viewdocument.w3spaces.com,myvi.in,Vodafone Idea (VI),unlabeled,main_detector_targets,0,0,0,61,1,0,0,0,0,2,1,4.433061166476145,0.545455,3,0.545455,0,0,1,1,axismf.com,w3spaces.com,1,1,99.86.147.56,0,0,8,-1,1961,230,6,-1,0,1,1,55,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,c78f602f67329632,0.625,,0.0,67ab461c6703b136,0.5,1,200,,,,success,success,success,success,ns-1297.awsdns-34.org;ns-162.awsdns-20.com;ns-1810.awsdns-34.co.uk;ns-904.awsdns-49.net,,"Amazon Registrar, Inc.",,,,success,skipped,complete,0,1,1,0,0,0,0,0,below_high_lexical_threshold,lexical_similarity_score < 0.75,0,0,0
